1.0,0.3952923619590286,0.5111246777913445,0.5652964319630985,0.4261701261701262,0.660778727445394,0.32479989146655813
1.0,0.3954415954415954,0.5102699769366437,0.6123728123728124,0.5758241758241758,0.7272011938678605,0.40050196716863384
1.0,0.37784561117894455,0.5091168091168091,0.5478632478632479,0.4108262108262108,0.6442952109618776,0.328354361687695
1.0,0.39015059015059017,0.5128883462216796,0.579351512684846,0.5067155067155067,0.7341744675078008,0.3651743318409985
1.0,0.5670601003934338,0.5099308099308099,0.5637498304164971,0.40181793515126846,0.6010853344186677,0.3510242843576177
1.0,0.21737891737891737,0.544037444037444,0.5894858228191562,0.5628544295210961,0.7588251254917922,0.3385700719034052
1.0,0.31820648487315156,0.550956450956451,0.5753900420567087,0.4853072853072853,0.7112196445529778,0.35229955229955234
1.0,0.26952923619590285,0.5519061185727853,0.625071225071225,0.6189390856057523,0.8024013024013025,0.3863790530457197
1.0,0.4622574955908289,0.5457468457468457,0.6459367792701126,0.5600325600325601,0.7775200108533442,0.425301858635192
1.0,0.12943969610636277,0.5825939492606159,0.5590014923348258,0.5886039886039887,0.7389228055894722,0.3536290869624203
1.0,0.3229412562745896,0.5826617826617827,0.621041921041921,0.609659476326143,0.7658119658119659,0.4290055623388957
1.0,0.3059557726224393,0.5822140822140822,0.6444851444851445,0.6112196445529778,0.8048026048026048,0.4332519332519333
1.0,0.43764753764753767,0.5784968118301451,0.6604395604395604,0.5804232804232805,0.8002170668837335,0.44983041649708316
1.0,0.14439017772351107,0.6171618504951838,0.6245014245014245,0.6678741012074345,0.7926604259937593,0.4251933251933252
1.0,0.19309455976122641,0.6126170126170126,0.6243250576583911,0.6838827838827839,0.7874915208248542,0.439343372676706
1.0,0.3575905575905576,0.6167141500474833,0.6781576448243115,0.705711572378239,0.8336453669787003,0.5024284357617691
1.0,0.4469135802469136,0.6202821869488536,0.6503459503459503,0.689635056301723,0.8047754714421381,0.4848324514991182
1.0,0.4184778184778185,0.6194817528150861,0.681427214760548,0.6887939221272555,0.8294261294261295,0.5121150454483788
2.0,0.5246642246642247,0.48751865418532087,0.6287613620946955,0.4247591914258581,0.566096866096866,0.42372812372812374
2.0,0.5011938678605344,0.480993080993081,0.6754850088183422,0.4712929046262379,0.6301315967982634,0.46174196174196175
2.0,0.5496947496947497,0.48533441866775195,0.7271469271469271,0.4531135531135531,0.6770451770451771,0.5158458825125491
2.0,0.582905982905983,0.4936507936507937,0.7938000271333605,0.5477682811016145,0.7508343508343508,0.5982498982498983
2.0,0.6371048704382037,0.49054402387735724,0.6231718898385564,0.41325464658797995,0.6317595984262652,0.4202143535476869
2.0,0.6469407136073803,0.4994030660697328,0.6927282593949261,0.44105277438610774,0.6752679419346086,0.4924976258309592
2.0,0.6425179758513092,0.49758513091846424,0.7354497354497355,0.46819970153303486,0.6990367657034324,0.5399538732872067
2.0,0.6204856871523537,0.49556369556369556,0.7967846967846968,0.5740469407136074,0.758662325328992,0.6078822412155745
2.0,0.4670736670736671,0.5182607515940849,0.6243521910188576,0.4801926468593135,0.6684574684574685,0.41994301994301997
2.0,0.4100393433726767,0.5161579161579162,0.6413105413105413,0.47354497354497355,0.6597476597476597,0.42638719305385975
2.0,0.4859177859177859,0.5163342830009496,0.7153439153439154,0.5529643196309862,0.7131732465065798,0.49682539682539684
2.0,0.5255324921991589,0.5215981549314882,0.7929317595984263,0.6099986433319766,0.7598697598697598,0.5974223307556641
2.0,0.46061592728259393,0.5215303215303215,0.6792158458825125,0.5012074345407679,0.6959028625695293,0.48579568579568577
2.0,0.5199294532627866,0.530226563559897,0.7119793786460453,0.5583231583231584,0.7264957264957265,0.5230769230769231
2.0,0.4691086691086691,0.5132817799484466,0.7250033916700583,0.4502781169447836,0.6385158051824719,0.48237688237688237
2.0,0.4039343372676706,0.5090218423551757,0.7694478361145027,0.5595984262650929,0.7146791480124814,0.5563288563288563
2.0,0.536372269705603,0.52338895672229,0.674698141364808,0.5150997150997151,0.6927418260751594,0.47956857956857957
2.0,0.5555419888753221,0.5293854293854294,0.7058608058608059,0.5171889838556505,0.7068240401573734,0.5148283814950482
2.0,0.5131325464658798,0.5210147876814544,0.719047619047619,0.48023334690001357,0.685958485958486,0.5088454755121422
2.0,0.5398182064848732,0.5276760276760277,0.8011260344593678,0.6048975715642383,0.7466015466015467,0.6177180843847511
2.0,0.45301858635191966,0.5497218830552164,0.6638854972188306,0.5975579975579975,0.7252882919549587,0.47579704246370913
2.0,0.40132953466286797,0.5585944919278253,0.7011531678198345,0.6248948582281916,0.7347849681183014,0.5117894451227785
2.0,0.3815086148419482,0.5560846560846561,0.729602496269163,0.5862298195631529,0.7113010446343779,0.5305657305657305
2.0,0.3159137159137159,0.5577533577533578,0.795617962284629,0.6745082078415412,0.7614570614570614,0.5969067969067969
2.0,0.40198073531406864,0.5581603581603581,0.6813051146384479,0.605277438610772,0.702618369285036,0.5019671686338353
2.0,0.2579704246370913,0.5662732329398995,0.6910731244064577,0.6236060236060236,0.7130375797042463,0.49720526387193054
2.0,0.2496947496947497,0.5671686338353005,0.729100529100529,0.6333333333333333,0.7299687966354633,0.5304436304436304
2.0,0.2588386921720255,0.567345000678334,0.7931895265228599,0.6760005426672093,0.7647673314339981,0.5910595577262243
2.0,0.5145299145299145,0.5596119929453264,0.712942612942613,0.6328313661646995,0.7188305521638856,0.5389499389499389
2.0,0.5298331298331298,0.559245692579026,0.7427757427757428,0.6649843983177317,0.7309591642924976,0.57004477004477
2.0,0.4573056573056573,0.5494776828110162,0.7391127391127391,0.4800976800976801,0.6889160222493557,0.5148419481752815
2.0,0.4000949667616334,0.5613485280151946,0.797571564238231,0.6562067562067562,0.7808302808302808,0.6214624881291547
2.0,0.2879392212725546,0.5786731786731787,0.7022927689594356,0.6683760683760683,0.762650929317596,0.5168769502102836
2.0,0.3048568715235382,0.5868403201736535,0.7325057658390992,0.6611043277709944,0.7740198073531407,0.5519332519332519
2.0,0.28300094966761635,0.5804368471035137,0.7742368742368743,0.546072446072446,0.7467507800841134,0.5518518518518519
2.0,0.35769909103242437,0.573992673992674,0.6945326278659613,0.5657983991317325,0.6825803825803826,0.4546872880206213
2.0,0.28019264685931355,0.5887260887260888,0.7286528286528287,0.5977207977207977,0.7331162664495998,0.5167684167684168
2.0,0.284357617690951,0.5899199565866232,0.7717948717948718,0.5908424908424909,0.7352191018857686,0.5372134038800706
2.0,0.460968660968661,0.5851444851444851,0.6684167684167683,0.5936507936507937,0.7113417446750779,0.46299009632342963
2.0,0.4200379867046534,0.5885768552435219,0.706959706959707,0.600271333604667,0.7300094966761633,0.5018857685524352
2.0,0.44633021299687964,0.5889567222900557,0.8083028083028083,0.6017229683896351,0.780721747388414,0.6392891059557726
2.0,0.2385565052231719,0.6052231718898385,0.6679826346493013,0.6254646587979922,0.7562474562474563,0.4673992673992674
2.0,0.19724596391263058,0.610948310948311,0.7019536019536019,0.6453398453398453,0.7657712657712659,0.49489892823226156
2.0,0.285293718627052,0.6031067697734365,0.7928096594763262,0.6362366029032696,0.7584045584045583,0.5704789038122372
2.0,0.3881291547958215,0.6163207163207164,0.6991724325057659,0.6169990503323837,0.7595712929046262,0.4888481888481888
2.0,0.36905440238773574,0.620689187355854,0.7110568443901777,0.615289648622982,0.7571157237823904,0.5058472391805725
2.0,0.33596526929860265,0.6225342558675893,0.8098901098901099,0.6456247456247457,0.7964862298195632,0.6293040293040293
2.0,0.4279202279202279,0.6229005562338896,0.7049111382444716,0.6139736806403473,0.7699498032831366,0.524325057658391
2.0,0.4067697734364401,0.622954822954823,0.7318138651471985,0.6087505087505087,0.7739655406322072,0.5520282186948854
2.0,0.43596526929860263,0.6228055894722561,0.8167548500881835,0.6603310269976936,0.8047619047619048,0.6550807217473884
2.0,0.5622032288698955,0.4897300230633564,0.7708045041378374,0.49833129833129836,0.72322615655949,0.5670601003934338
2.0,0.623741690408357,0.49599782933116265,0.7741554741554741,0.5172432505765839,0.7313118979785647,0.5834622167955501
2.0,0.4114638447971781,0.5165649165649167,0.7454619454619454,0.5740605073938407,0.7234432234432234,0.5261565594898929
2.0,0.45947632614299283,0.5170397503730837,0.7762311762311762,0.6007461674128342,0.7471306471306471,0.5735721069054402
2.0,0.4784832451499118,0.5293718627051961,0.6761769095102428,0.5199565866232533,0.7023334690001357,0.48956722290055626
2.0,0.48407271740605073,0.5256138922805589,0.780993080993081,0.6252611585944919,0.7558947225613892,0.5844797178130511
2.0,0.493935693935694,0.5182607515940849,0.7555419888753222,0.49142585809252476,0.7157373490706824,0.5507122507122507
2.0,0.295346628679962,0.547714014380681,0.7660018993352327,0.6331026997693665,0.7319495319495319,0.5556505223171889
2.0,0.44386107719441054,0.5565323565323566,0.7889295889295889,0.6446479446479447,0.7569664902998237,0.6083028083028083
2.0,0.46107719441052775,0.557644824311491,0.7810066476733143,0.6131189797856464,0.7640754307420974,0.6112332112332113
2.0,0.24874508207841542,0.586894586894587,0.6628137294803962,0.668321801655135,0.7631935965269299,0.4742368742368742
2.0,0.3042056708723375,0.5817256817256817,0.7936507936507936,0.6881291547958214,0.7913580246913581,0.6160629493962827
2.0,0.30065120065120066,0.595346628679962,0.6746031746031746,0.6607651607651608,0.7595577262243929,0.5047212047212047
2.0,0.3258987925654593,0.588970288970289,0.8021299687966355,0.6180708180708181,0.7815221815221816,0.6144485144485144
2.0,0.5125220458553792,0.5811287477954145,0.7480531813865148,0.5739112739112738,0.7107719441052774,0.5300637633970968
2.0,0.4653642653642654,0.5894858228191562,0.7921855921855921,0.5918599918599918,0.7735585402252069,0.6168362501695834
2.0,0.3480124813458147,0.6112874779541446,0.7638990638990638,0.6854836521503188,0.7943019943019942,0.5709673043006377
2.0,0.3426129426129426,0.6122778456111789,0.7930131596798263,0.6940035273368607,0.8076244742911409,0.6151404151404152
2.0,0.34354904354904353,0.6214353547686882,0.7596119929453263,0.625735992402659,0.7725274725274726,0.5581603581603581
2.0,0.35947632614299285,0.6218559218559219,0.796906796906797,0.648026048026048,0.788305521638855,0.6099579432912766
2.0,0.4270112603445937,0.6212589879256546,0.765662732329399,0.6291140957807624,0.7852665852665852,0.5887667887667888
2.0,0.4504002170668837,0.6207977207977208,0.8000949667616334,0.6398724732058065,0.7967846967846968,0.632614299280966
3.0,0.5183014516347849,0.4764482431149098,0.5975715642382309,0.5828110161443495,0.6207163207163208,0.3912087912087912
3.0,0.5113281779948446,0.4790937457604124,0.5398046398046398,0.5742097408764075,0.6063085063085063,0.40976800976800976
3.0,0.4118979785646452,0.5069732736399404,0.5294261294261294,0.5671415004748338,0.6304843304843305,0.3889974223307556
3.0,0.37589200922534255,0.512630579297246,0.5510649843983177,0.608058608058608,0.6646316646316646,0.4484194817528151
3.0,0.4656898656898657,0.5136345136345136,0.5655677655677656,0.5902862569529236,0.6534120200786867,0.43314339981006644
3.0,0.5249084249084249,0.5197802197802198,0.6202414869081535,0.6263057929724596,0.7161443494776829,0.503757970424637
3.0,0.35543345543345545,0.5402523402523403,0.5830009496676163,0.6143399810066477,0.6730701397368064,0.4210283543616877
3.0,0.3855243521910188,0.5548500881834215,0.5979785646452312,0.6358838692172025,0.7107448107448108,0.4693935693935694
3.0,0.4260208926875594,0.5474426807760141,0.5918192918192918,0.5981684981684982,0.6842626509293176,0.4451227784561118
3.0,0.44364401031067696,0.5488264821598154,0.6015059015059014,0.6289512956179623,0.7026726360059693,0.48671822005155335
3.0,0.4098087098087098,0.584357617690951,0.6236060236060236,0.652679419346086,0.7618097951431285,0.4925383258716592
3.0,0.33330619997286665,0.5868267534934202,0.6137701804368471,0.656043956043956,0.7485687152353818,0.477981277981278
3.0,0.3073667073667074,0.621041921041921,0.6357075023741691,0.681698548365215,0.764102564102564,0.4678876678876679
3.0,0.31028354361687693,0.6221679555012889,0.6349342016008683,0.6833808167141501,0.7697056030389363,0.49544159544159544
3.0,0.3549993216659883,0.5008818342151676,0.5681997015330349,0.5868538868538868,0.6300094966761632,0.4132139465472799
3.0,0.3549993216659883,0.5008818342151676,0.5681997015330349,0.5868538868538868,0.6300094966761632,0.4132139465472799
3.0,0.3549993216659883,0.5008818342151676,0.5681997015330349,0.5868538868538868,0.6300094966761632,0.4132139465472799
3.0,0.5350970017636684,0.47791344458011126,0.5738163071496405,0.4474833808167141,0.575240808574142,0.3554741554741555
3.0,0.40865554198887527,0.5019671686338353,0.5706417039750373,0.5046805046805046,0.6090625423958758,0.3609550942884276
3.0,0.41514041514041516,0.49909103242436575,0.5621760955094289,0.5123456790123457,0.594953194953195,0.37422330755664085
3.0,0.5041785375118709,0.4748338081671415,0.5513227513227513,0.5507936507936508,0.5673314339981006,0.380287613620947
3.0,0.3811694478361145,0.5105277438610772,0.5313118979785646,0.572310405643739,0.6256410256410256,0.40572513905847235
3.0,0.37776421109754443,0.5421381088047755,0.5932437932437933,0.6275539275539276,0.6967982634649301,0.4333740333740334
3.0,0.30379867046533715,0.5508343508343508,0.5688237688237688,0.6075159408492742,0.6729480396147063,0.43707773707773706
3.0,0.25286935286935286,0.5897571564238231,0.6007190340523674,0.6717406050739384,0.7471713471713471,0.4914936914936915
3.0,0.31549314882648216,0.6177723511056844,0.6206213539546873,0.6531406864740199,0.7450142450142451,0.4413512413512413
3.0,0.4037579704246371,0.4887125220458554,0.5371862705196039,0.588698955365622,0.62330755664089,0.42528829195495865
3.0,0.4208655541988875,0.4976665309998643,0.579351512684846,0.5109211775878443,0.6212318545651879,0.35693935693935697
3.0,0.41514041514041516,0.49909103242436575,0.5621760955094289,0.5123456790123457,0.594953194953195,0.37422330755664085
3.0,0.35002035002035,0.5047212047212047,0.536019536019536,0.6821869488536155,0.6000678334011668,0.4807081807081807
3.0,0.3319630986297653,0.5070818070818071,0.5745489078822412,0.6071632071632072,0.568986568986569,0.44458011124677793
3.0,0.41777235110568445,0.49491249491249495,0.5238637905304572,0.6857549857549857,0.6218152218152219,0.4996743996743997
3.0,0.39222629222629224,0.5088183421516755,0.5608465608465608,0.664685931352598,0.5892551892551893,0.47174060507393845
3.0,0.2913715913715914,0.531366164699498,0.5395197395197395,0.6401845068511736,0.6009632342965676,0.46182336182336187
3.0,0.2898656898656899,0.5255324921991589,0.519712386379053,0.6694749694749694,0.6233753900420567,0.48077601410934745
3.0,0.40099036765703433,0.5380002713336047,0.6250440917107584,0.6560303893637227,0.6397910731244064,0.5246506579839912
3.0,0.4131596798263465,0.5291140957807624,0.5392348392348392,0.6668973002306335,0.6415411748745082,0.49772079772079775
3.0,0.3302672636005969,0.5588251254917921,0.6325735992402659,0.6611721611721612,0.6707095373762041,0.5256274589607922
3.0,0.22699769366436032,0.5584859584859585,0.5430335097001764,0.7259530592863926,0.6941391941391941,0.5226563559896893
3.0,0.2925654592321259,0.5594220594220595,0.6259259259259259,0.6539139872473206,0.6659476326142993,0.5191832858499525
3.0,0.27701804368471034,0.5661104327770994,0.5702211368878036,0.7413105413105413,0.7166734500067834,0.5540496540496541
3.0,0.18491385158051823,0.605318138651472,0.5974087640754306,0.7415140415140415,0.7447293447293447,0.5453534120200787
3.0,0.16521503188169853,0.5873151539818207,0.5735585402252069,0.6955094288427622,0.707895807895808,0.49401709401709404
3.0,0.27146927146927147,0.6023470356803691,0.6105684439017772,0.7415547415547415,0.7499932166598833,0.5614027947361281
3.0,0.16521503188169853,0.5873151539818207,0.5735585402252069,0.6955094288427622,0.707895807895808,0.49401709401709404
3.0,0.06174196174196175,0.6283814950481617,0.5884954551621218,0.7695970695970696,0.7577262243928911,0.558268891602225
3.0,0.05381902048568715,0.6261836928503595,0.6009089675756343,0.7384615384615385,0.7461945461945462,0.5027540360873695
3.0,0.06174196174196175,0.6283814950481617,0.5884954551621218,0.7695970695970696,0.7577262243928911,0.558268891602225
3.0,0.11504544837878171,0.632695699362366,0.6332247998914666,0.7470356803690138,0.7525844525844526,0.5378239044905712
3.0,0.4717134717134717,0.47183557183557184,0.4721069054402388,0.4717541717541717,0.47194410527743863,0.4721476054809388
3.0,0.5090489757156424,0.5086555419888753,0.5091032424365758,0.509076109076109,0.5090218423551757,0.5093203093203093
3.0,0.48883462216795553,0.48883462216795553,0.48899742233075566,0.4888617555284222,0.4884140550807218,0.4889160222493556
3.0,0.460656627323294,0.4607651607651607,0.46061592728259393,0.46053452720119387,0.4606294939628273,0.4607108940442274
3.0,0.5051960385293719,0.5054538054538055,0.5049247049247049,0.5053317053317053,0.5054402387735721,0.5052910052910052
3.0,0.49970153303486636,0.5001763668430335,0.5000678334011668,0.49989146655813327,0.5001221001221001,0.5006919006919007
3.0,0.49523809523809526,0.4960656627323294,0.4956043956043956,0.4957671957671958,0.4957807624474291,0.4956857956857957
3.0,0.49428842762176095,0.4946004612671279,0.49430199430199434,0.4945868945868946,0.4945326278659612,0.4942477275810609
3.0,0.48954008954008954,0.4901098901098901,0.4896486229819563,0.48926875593542263,0.4900149233482567,0.48977072310405645
3.0,0.5147741147741147,0.5151268484601818,0.5153167819834487,0.5154795821462488,0.5154524487857821,0.5154524487857821
3.0,0.41334961334961334,0.41372948039614704,0.41367521367521365,0.4140550807217474,0.41334961334961334,0.413648080314747
4.0,0.5092117758784426,0.49605209605209605,0.6360059693393026,0.2896486229819563,0.5663003663003663,0.40291683625016955
4.0,0.5350970017636684,0.5006512006512006,0.661633428300095,0.28807488807488807,0.5884004884004884,0.42212725546058877
4.0,0.5720526387193055,0.5029439696106363,0.7284900284900284,0.37842897842897844,0.6596933930267264,0.5028490028490028
4.0,0.629724596391263,0.514312847646181,0.6824854158187492,0.39713743047076383,0.6441866775200108,0.4841676841676842
4.0,0.6316917650250984,0.5119522452855786,0.7233482566815901,0.3945190611857279,0.6652014652014652,0.5356532356532356
4.0,0.617989417989418,0.5097273097273097,0.7462895129561796,0.4175552842219509,0.6871930538597205,0.5633835300501967
4.0,0.4763125763125763,0.5456790123456791,0.6849681183014517,0.43547686881020214,0.6595984262650929,0.45848595848595847
4.0,0.44954551621218286,0.5423280423280423,0.6921313254646588,0.4373219373219373,0.6667887667887668,0.4726088726088726
4.0,0.4246913580246914,0.5333740333740333,0.7230633563966897,0.4301044634377968,0.6868810202143536,0.5192104192104192
4.0,0.48977072310405645,0.5383394383394383,0.6752272418939086,0.40172296838963506,0.6563017229683896,0.46533713200379867
4.0,0.4838963505630173,0.5414869081535748,0.712983312983313,0.4131596798263465,0.6795414462081129,0.5180165513498847
4.0,0.47127933794600463,0.537349070682404,0.735707502374169,0.4352869352869353,0.6936914936914936,0.5475919142585809
4.0,0.5473748473748474,0.5407271740605074,0.6903947903947903,0.42295482295482295,0.6753357753357754,0.49101885768552433
4.0,0.5204314204314204,0.5375390042056709,0.7206349206349206,0.4351377018043685,0.6861077194410529,0.5288970288970289
4.0,0.5590421923755258,0.5514584181250848,0.7633021299687966,0.45242165242165244,0.7139872473205807,0.5839913173246506
4.0,0.34690001356668027,0.5649029982363316,0.6533170533170534,0.4057658390991724,0.6311355311355311,0.4175281508614842
4.0,0.37045177045177047,0.5685388685388685,0.7080721747388414,0.4521638854972188,0.6891195224528558,0.4800434133767467
4.0,0.3774114774114774,0.568321801655135,0.7390042056708723,0.4747931081264415,0.7086962420295754,0.5226699226699227
4.0,0.39598426265092934,0.5758920092253426,0.6758784425451092,0.46305792972459636,0.6881155881155882,0.457292090625424
4.0,0.40073260073260075,0.5690679690679691,0.6847781847781848,0.46087369420702756,0.679704246370913,0.46408899742233073
4.0,0.41588658255324923,0.5619590286256952,0.6905711572378238,0.4810744810744811,0.64997964997965,0.452638719305386
4.0,0.3714421381088048,0.58001628001628,0.6813322479989147,0.48173924840591503,0.7035409035409036,0.48549721883055214
4.0,0.4755121421788088,0.5716185049518383,0.7525030525030525,0.48722018722018723,0.7264550264550265,0.5701397368064035
4.0,0.39069325735992405,0.5802197802197803,0.7455840455840456,0.4981684981684982,0.7336046669380003,0.5689594356261023
4.0,0.31988875322208654,0.6022520689187356,0.6887260887260888,0.5302808302808303,0.7383801383801384,0.47077737077737075
4.0,0.37670601003934334,0.6081128747795415,0.7107990774657441,0.5091710758377426,0.7480124813458148,0.49124949124949124
4.0,0.29579432912766246,0.612399945733279,0.7247184913851581,0.5388414055080722,0.7515669515669515,0.5251933251933252
4.0,0.3091168091168091,0.5971374304707638,0.7001899335232669,0.5531135531135531,0.7372269705603038,0.5110432777099444
4.0,0.45037308370641704,0.5901234567901235,0.7549586216252883,0.5769230769230769,0.7568036901370235,0.57657034323701
4.0,0.29302672636005966,0.5971781305114638,0.7548093881427215,0.6094424094424095,0.7632071632071632,0.5727445394112061
4.0,0.40134310134310136,0.589675756342423,0.711423144756478,0.6129561796228463,0.7450820784154119,0.5255596255596255
4.0,0.45550128883462215,0.5942341609008275,0.7435083435083435,0.5885090218423551,0.7619047619047619,0.5642789309455976
4.0,0.4956857956857957,0.590340523673857,0.7858228191561525,0.6018857685524353,0.7642653642653642,0.618342151675485
4.0,0.2871523538190205,0.6279066612399946,0.7057387057387058,0.6527472527472528,0.7662325328991996,0.5342423009089675
4.0,0.2954958621625289,0.6253154253154253,0.7186813186813187,0.6483245149911816,0.7709130375797042,0.549626916293583
4.0,0.22775742775742774,0.6247863247863248,0.7349884683218016,0.6580653913987248,0.7582281915615249,0.5701533034866368
4.0,0.34533984533984535,0.6219101885768552,0.6952516619183287,0.57332790666124,0.7598154931488265,0.5275674942341608
4.0,0.28941798941798946,0.6296703296703297,0.7051824718491385,0.5941391941391941,0.7654185320851987,0.5391941391941392
4.0,0.4199023199023199,0.6281915615248949,0.7536562203228869,0.6408357075023742,0.7826889160222494,0.5906254239587574
4.0,0.447673314339981,0.6304843304843305,0.758309591642925,0.6738977072310406,0.7924162257495591,0.5848324514991181
4.0,0.5326821326821327,0.6275267941934608,0.7631121964455297,0.6447293447293447,0.79335232668566,0.5955229955229955
4.0,0.4097273097273097,0.6424908424908425,0.7560303893637227,0.6639668973002306,0.789675756342423,0.60993080993081
4.0,0.5592185592185592,0.5010039343372678,0.6924026590693256,0.33555826889160223,0.6250440917107584,0.4569257902591236
4.0,0.6261294261294261,0.5130918464251798,0.6996608329941664,0.38434405101071767,0.6490978157644824,0.5084927418260752
4.0,0.41759598426265093,0.5334825668159002,0.6917378917378917,0.41562881562881565,0.6595441595441596,0.4794871794871795
